PersonID	x	y	Time	Width	Distance	Direction	Depth	Error
2	0.6440629	-0.3441324	0.8334961	1.14593469	25	310	500	1
2	1.297095	-0.3281096	0.8444214	1.14593469	25	310	500	1
2	0.3765556	-0.2036408	0.7223511	1.14593469	25	310	500	0
2	0.2280859	-0.2529978	0.8223267	1.14593469	25	310	500	0
2	1.034812	0.9145023	0.7666626	1.14593469	25	310	500	1
2	0.7274709	0.1855922	0.8442383	1.14593469	25	310	500	1
2	1.193357	0.3212456	0.666626	1.14593469	25	310	500	1
2	-0.3054278	-0.05988732	0.777832	1.14593469	25	310	500	0
2	0.6951291	-0.9970263	0.7333984	1.14593469	25	310	500	1
2	1.088951	-0.4307553	0.8223267	1.14593469	25	310	500	1
2	0.6058453	-1.050583	0.7666626	1.14593469	25	310	500	1
2	-0.5684596	-0.2165982	0.5778198	1.14593469	25	310	500	1
2	1.388546	-0.1137098	0.9223022	1.14593469	25	310	500	1
2	0.6657476	-0.2604529	0.8001099	1.14593469	25	310	500	1
2	0.304352	-0.116944	0.7667236	1.14593469	25	310	500	0
2	-1.831365	-1.217535	0.6334229	5.731967965	30	210	100	0
2	0.4690156	-1.60691	0.5444946	5.731967965	30	210	100	0
2	-0.1239283	-2.414469	0.5888672	5.731967965	30	210	100	0
2	-0.8370344	-1.861648	0.6999512	5.731967965	30	210	100	0
2	-0.1474218	-1.141749	0.6554565	5.731967965	30	210	100	0
2	2.346705	-0.676996	0.5221558	5.731967965	30	210	100	0
2	-2.140294	0.3688261	0.6781616	5.731967965	30	210	100	0
2	-1.431938	-0.8536809	0.6777954	5.731967965	30	210	100	0
2	-3.914262	-0.2856777	0.666748	5.731967965	30	210	100	1
2	-3.173305	-1.221896	0.6221924	5.731967965	30	210	100	1
2	-1.605656	-0.8629823	0.6333618	5.731967965	30	210	100	0
2	-0.872427	-1.425415	0.555603	5.731967965	30	210	100	0
2	2.137521	-0.7656015	0.5443726	5.731967965	30	210	100	0
2	-3.250308	1.18706	0.5890503	5.731967965	30	210	100	1
2	-0.466297	-0.7650318	0.6001587	5.731967965	30	210	100	0
2	-2.396132	0.01514118	0.7000732	5.731967965	30	210	100	0
2	-0.4971048	-1.134168	0.5776978	5.731967965	30	210	100	0
2	0.2684952	-2.12431	0.666687	5.731967965	30	210	100	0
2	0.3808902	-1.249155	0.7001343	5.731967965	30	210	100	0
2	-0.007663115	-0.9912208	0.5779419	5.731967965	30	210	100	0
2	0.7967409	0.5625934	0.6555786	1.909947748	30	70	300	1
2	-0.9082695	0.3213454	0.7999878	1.909947748	30	70	300	1
2	-0.9178527	2.474256	0.7444458	1.909947748	30	70	300	1
2	-1.927565	0.718877	0.666626	1.909947748	30	70	300	1
2	-0.8740005	2.168531	0.6443481	1.909947748	30	70	300	1
2	-0.8746179	2.320565	0.7443237	1.909947748	30	70	300	1
2	-0.08822665	1.174448	0.777771	1.909947748	30	70	300	1
2	-0.1874993	1.713433	0.9219971	1.909947748	30	70	300	1
2	-0.1322003	1.37915	0.8443604	1.909947748	30	70	300	1
2	-1.337533	2.028762	0.7443848	1.909947748	30	70	300	1
2	0.8915815	0.5819228	0.6556396	1.909947748	30	70	300	1
2	-0.9167188	0.842029	0.7331543	1.909947748	30	70	300	1
2	-1.181004	1.46628	0.6445313	1.909947748	30	70	300	1
2	1.009956	2.992242	0.6887817	1.909947748	30	70	300	1
2	1.23088	3.435059	0.6442871	1.909947748	30	70	300	1
2	-0.6249645	0.863394	0.6001587	1.909947748	30	70	300	1
2	-0.6659824	1.106392	0.666687	1.909947748	30	70	300	1
2	-1.740169	-0.4070478	0.6331787	1.909947748	30	70	300	1
2	1.573148	0.100797	0.6776123	1.909947748	30	70	300	1
2	-0.5241932	0.7880955	0.5777588	1.909947748	30	70	300	0
2	1.701988	0.4994661	1.166809	1.14593469	30	130	500	1
2	-0.6441557	-0.01302541	0.9889526	1.14593469	30	130	500	1
2	-0.2828592	0.4715191	0.7666626	1.14593469	30	130	500	0
2	-2.666208	0.7944511	1.28894	1.14593469	30	130	500	1
2	0.03948586	0.7934504	0.9889526	1.14593469	30	130	500	1
2	-0.9846367	0.9598903	0.8222656	1.14593469	30	130	500	1
2	-0.3903556	-1.494771	0.9447021	1.14593469	30	130	500	1
2	-0.4891628	0.5325509	0.833374	1.14593469	30	130	500	1
2	-0.2681149	0.6829089	0.9224243	1.14593469	30	130	500	1
2	-0.185183	0.6370906	0.833252	1.14593469	30	130	500	1
2	0.8243173	-0.5583137	0.944458	1.14593469	30	130	500	1
2	-1.138474	0.9462101	0.8556519	1.14593469	30	130	500	1
2	-0.3566992	0.3975025	0.9779053	1.14593469	30	130	500	0
2	-0.6160935	1.083187	0.9666138	1.14593469	30	130	500	1
2	-0.2053866	0.05516379	0.9001465	1.14593469	30	130	500	0
2	-0.08608839	-0.5295743	0.944458	1.14593469	30	130	500	0
2	-0.5826148	0.9462457	0.9222412	1.14593469	30	130	500	1
2	-0.5195817	0.5438929	0.9224854	1.14593469	30	130	500	1
2	-1.149886	0.05942578	0.9555664	1.14593469	30	130	500	1
2	-0.742838	0.9204294	0.8664551	1.14593469	30	130	500	1
2	-0.1245194	-0.5539258	0.7666626	5.731967965	35	30	100	0
2	1.203149	1.451677	0.7555847	5.731967965	35	30	100	0
2	1.336918	0.18863	0.6223145	5.731967965	35	30	100	0
2	0.2390814	0.2631573	0.9221497	5.731967965	35	30	100	0
2	2.417824	-0.5793055	0.6888428	5.731967965	35	30	100	0
2	0.786809	-0.3439051	0.8222351	5.731967965	35	30	100	0
2	-0.1891336	-0.6079283	0.6557617	5.731967965	35	30	100	0
2	-0.3599257	-0.03099062	0.7444763	5.731967965	35	30	100	0
2	0.9732574	0.2411266	0.7001038	5.731967965	35	30	100	0
2	-0.7951647	0.241261	0.8000793	5.731967965	35	30	100	0
2	-0.2507166	0.890083	0.7332458	5.731967965	35	30	100	0
2	-1.006067	1.217724	0.6889038	5.731967965	35	30	100	0
2	1.648167	1.258212	0.8002014	5.731967965	35	30	100	0
2	-0.6539026	1.618223	0.7444763	5.731967965	35	30	100	0
2	1.333663	-0.9041243	0.7884521	5.731967965	35	30	100	0
2	1.540741	0.271476	0.6556396	5.731967965	35	30	100	0
2	2.443442	0.5437814	0.7110291	5.731967965	35	30	100	0
2	-1.819552	-0.06921317	0.7334595	5.731967965	35	30	100	0
2	1.065986	0.9169697	0.8446655	5.731967965	35	30	100	0
2	-0.1167554	1.355534	0.722229	5.731967965	35	30	100	0
2	0.7191353	0.1356209	0.9109802	1.909947748	35	90	300	0
2	0.3250465	0.07132626	0.9889832	1.909947748	35	90	300	0
2	0.4348259	0.9801865	0.8666382	1.909947748	35	90	300	1
2	-0.02095413	0.8985283	0.9888916	1.909947748	35	90	300	0
2	0.4171371	0.3077414	0.955719	1.909947748	35	90	300	0
2	0.2680779	0.6230683	0.722168	1.909947748	35	90	300	0
2	0.549778	-0.05595291	0.8105164	1.909947748	35	90	300	0
2	0.549511	0.3483046	0.833313	1.909947748	35	90	300	0
2	0.1602058	0.9095671	0.8444214	1.909947748	35	90	300	0
2	0.05798721	0.7501709	0.8886719	1.909947748	35	90	300	0
2	0.257473	-0.03426402	0.8778076	1.909947748	35	90	300	0
2	-1.026665	0.02797646	0.8998718	1.909947748	35	90	300	1
2	-0.7757759	-0.1027921	0.9110413	1.909947748	35	90	300	0
2	-0.3887062	0.03426402	0.77771	1.909947748	35	90	300	0
2	2.268223	0.4083038	0.7889404	1.909947748	35	90	300	1
2	-1.149021	0.9419076	0.666687	1.909947748	35	90	300	1
2	-0.2079391	0.7008132	0.7666321	1.909947748	35	90	300	0
2	0.6681824	1.225411	0.7887878	1.909947748	35	90	300	1
2	-1.224812	1.51349	0.7221069	1.909947748	35	90	300	1
2	0.5554428	1.353496	0.6999817	1.909947748	35	90	300	1
2	0.1186474	-0.06893318	1.010925	1.14593469	35	150	500	0
2	-0.5129635	-0.1960783	2.066528	1.14593469	35	150	500	0
2	-1.16632	1.456844	0.8666992	1.14593469	35	150	500	1
2	-0.8298221	-0.1151077	1.055542	1.14593469	35	150	500	1
2	-1.098003	1.048303	1.144318	1.14593469	35	150	500	1
2	-1.400489	0.04693564	1.066681	1.14593469	35	150	500	1
2	-1.118305	0.3520348	1.066803	1.14593469	35	150	500	1
2	-1.242643	0.05646983	0.9889221	1.14593469	35	150	500	1
2	-0.3737213	-0.1618272	1.077789	1.14593469	35	150	500	0
2	-0.6400883	0.1217168	1.077942	1.14593469	35	150	500	1
2	-0.8939303	-0.1434228	1.644165	1.14593469	35	150	500	1
2	-1.729294	-0.01317418	1.066833	1.14593469	35	150	500	1
2	-1.422977	-0.1655316	1.055481	1.14593469	35	150	500	1
2	-2.042158	0.1035197	0.999939	1.14593469	35	150	500	1
2	-1.388309	0.1234628	1.011169	1.14593469	35	150	500	1
2	-1.232777	-0.2560554	1.100037	1.14593469	35	150	500	1
2	-0.9631764	0.05106927	0.8224487	1.14593469	35	150	500	1
2	-1.421415	0.1061268	0.8777466	1.14593469	35	150	500	1
2	-1.535519	-0.5443201	0.8777466	1.14593469	35	150	500	1
2	-1.138478	0.7980647	0.8776855	1.14593469	35	150	500	1
3	-0.5077665	0.04603978	0.3666992	5.731967965	10	310	100	0
3	-0.8228733	0.1864134	0.3891602	5.731967965	10	310	100	0
3	0.954364	-0.729811	0.4333496	5.731967965	10	310	100	0
3	-0.4417124	-0.2320558	0.3776855	5.731967965	10	310	100	0
3	0.03846938	-0.4456959	0.3774414	5.731967965	10	310	100	0
3	0.5694349	-0.2478518	0.3554688	5.731967965	10	310	100	0
3	0.780764	-0.9076777	0.333252	5.731967965	10	310	100	0
3	1.112881	-1.038143	0.3222656	5.731967965	10	310	100	0
3	0.04528809	-0.1918194	0.3671875	5.731967965	10	310	100	0
3	-1.199338	-0.8406293	0.3557129	5.731967965	10	310	100	0
3	-0.6660976	-1.338588	0.3664551	5.731967965	10	310	100	0
3	2.742571	-0.9054889	0.3554688	5.731967965	10	310	100	1
3	-0.6969966	-0.6430458	0.3666992	5.731967965	10	310	100	0
3	-0.2905413	-0.8721289	0.3442383	5.731967965	10	310	100	0
3	-0.6011896	-0.622713	0.4111328	5.731967965	10	310	100	0
3	-0.5713021	-1.029051	0.4223633	5.731967965	10	310	100	0
3	0.6149651	-0.452133	0.5222168	5.731967965	10	310	100	0
3	3.462645	-1.180362	0.4221191	5.731967965	10	310	100	1
3	0.6457769	-0.535101	0.3779297	5.731967965	10	310	100	0
3	1.458001	0.3068125	0.388916	5.731967965	10	310	100	0
3	-2.340892	-0.9880627	0.3222656	1.909947748	10	210	300	1
3	-1.395462	-1.243237	0.3112793	1.909947748	10	210	300	1
3	-2.646178	-0.8532382	0.3000488	1.909947748	10	210	300	1
3	-1.761582	-0.6734388	0.3000488	1.909947748	10	210	300	1
3	-2.290725	-0.6197967	0.333252	1.909947748	10	210	300	1
3	-1.994654	-0.7094786	0.3222656	1.909947748	10	210	300	1
3	-0.9831508	-0.7223831	0.2998047	1.909947748	10	210	300	1
3	-0.2387025	-0.9719983	0.3776855	1.909947748	10	210	300	1
3	-1.934526	-1.138112	0.388916	1.909947748	10	210	300	1
3	-1.690363	-0.4201028	0.310791	1.909947748	10	210	300	1
3	-1.870976	-0.8686044	0.3552246	1.909947748	10	210	300	1
3	-1.673365	-0.6553901	0.3557129	1.909947748	10	210	300	1
3	-1.868285	-0.9889184	0.3000488	1.909947748	10	210	300	1
3	-2.520884	-0.7215075	0.3779297	1.909947748	10	210	300	1
3	-2.716629	-1.181907	0.3222656	1.909947748	10	210	300	1
3	-2.227834	-1.462634	0.3110352	1.909947748	10	210	300	1
3	-2.766768	-1.713547	0.4221191	1.909947748	10	210	300	1
3	-2.294808	-0.8913363	0.3557129	1.909947748	10	210	300	1
3	-2.678132	-1.071414	0.4221191	1.909947748	10	210	300	1
3	-3.366218	-0.6252721	0.3554688	1.909947748	10	210	300	1
3	1.653455	-1.940709	0.388916	1.14593469	10	290	500	1
3	1.352121	-1.581723	0.4111328	1.14593469	10	290	500	1
3	0.7137122	-3.017726	0.3666992	1.14593469	10	290	500	1
3	0.2001254	-2.21857	0.345459	1.14593469	10	290	500	1
3	0.2301037	-1.194507	0.3554688	1.14593469	10	290	500	1
3	0.01010292	-1.910858	0.3666992	1.14593469	10	290	500	1
3	0.6767482	-3.076777	0.3779297	1.14593469	10	290	500	1
3	0.8752007	-2.723189	0.3776855	1.14593469	10	290	500	1
3	0.6621872	-2.415019	0.3557129	1.14593469	10	290	500	1
3	0.4785234	-1.55648	0.4001465	1.14593469	10	290	500	1
3	0.08431236	-1.9014	0.3557129	1.14593469	10	290	500	1
3	-0.07479158	-1.750905	0.3881836	1.14593469	10	290	500	1
3	-0.2778242	-2.214112	0.3334961	1.14593469	10	290	500	1
3	0.1559395	-2.266575	0.3554688	1.14593469	10	290	500	1
3	0.6226116	-2.445086	0.3222656	1.14593469	10	290	500	1
3	0.5433286	-2.088399	0.3334961	1.14593469	10	290	500	1
3	0.8609625	-0.5702899	0.3444824	1.14593469	10	290	500	1
3	1.686559	-2.065319	0.3557129	1.14593469	10	290	500	1
3	0.2537901	-1.731546	0.3557129	1.14593469	10	290	500	1
3	1.534725	-1.23473	0.3779297	1.14593469	10	290	500	1
3	-0.1582332	0.3930392	0.6665039	5.731967965	15	50	100	0
3	1.201195	1.390662	0.4553223	5.731967965	15	50	100	0
3	-0.7548625	0.7098369	0.4333496	5.731967965	15	50	100	0
3	-2.093081	1.301018	0.4553223	5.731967965	15	50	100	0
3	1.712287	0.49943	0.578125	5.731967965	15	50	100	0
3	1.71098	0.3536681	0.5334473	5.731967965	15	50	100	0
3	1.147236	0.3298969	0.4777832	5.731967965	15	50	100	0
3	2.110736	-0.07914612	0.4777832	5.731967965	15	50	100	0
3	0.7395981	0.4732257	0.5109863	5.731967965	15	50	100	0
3	0.6789839	-0.1672925	0.4665527	5.731967965	15	50	100	0
3	0.4285043	0.6037403	0.5112305	5.731967965	15	50	100	0
3	1.846919	0.9803413	0.4667969	5.731967965	15	50	100	0
3	0.5321897	0.289518	0.5109863	5.731967965	15	50	100	0
3	0.005051759	-0.008290619	0.4665527	5.731967965	15	50	100	0
3	0.7053992	0.3382257	0.4667969	5.731967965	15	50	100	0
3	0.6062671	0.5614855	0.5222168	5.731967965	15	50	100	0
3	1.759255	0.9395644	0.4887695	5.731967965	15	50	100	0
3	0.5556743	0.850717	0.4555664	5.731967965	15	50	100	0
3	0.05524412	0.8618934	0.5673828	5.731967965	15	50	100	0
3	-0.4186155	0.5889618	0.5109863	5.731967965	15	50	100	0
3	-1.604263	-0.9704985	0.4223633	1.909947748	15	190	300	1
3	-1.452657	0.2247613	0.6220703	1.909947748	15	190	300	1
3	-0.9862125	-0.02480237	0.4997559	1.909947748	15	190	300	1
3	-0.7767571	0.522598	0.5444336	1.909947748	15	190	300	0
3	-2.229902	0.3518128	0.4558105	1.909947748	15	190	300	1
3	-1.421334	0.8750197	0.5219727	1.909947748	15	190	300	1
3	-0.2753001	-0.7521316	0.4667969	1.909947748	15	190	300	0
3	-2.860111	-0.2073189	0.5773926	1.909947748	15	190	300	1
3	-1.803006	-0.6166132	0.3669434	1.909947748	15	190	300	1
3	-0.3391392	1.078037	0.4777832	1.909947748	15	190	300	1
3	-0.8240434	-1.360617	0.4335938	1.909947748	15	190	300	1
3	-3.731071	-1.091684	0.4887695	1.909947748	15	190	300	1
3	-0.9691947	-0.5821018	0.4665527	1.909947748	15	190	300	1
3	-1.945881	-0.4493113	0.5219727	1.909947748	15	190	300	1
3	-0.6140419	0.1937165	0.5776367	1.909947748	15	190	300	0
3	-0.7091238	1.286002	0.5222168	1.909947748	15	190	300	1
3	0.0169284	1.112825	0.4890137	1.909947748	15	190	300	1
3	-0.8583861	0.1891486	0.6557617	1.909947748	15	190	300	0
3	-0.3645166	0.03287077	0.5666504	1.909947748	15	190	300	0
3	-0.02844823	0.3304843	0.611084	1.909947748	15	190	300	0
3	-0.6958542	-1.289678	0.4558105	1.14593469	15	270	500	1
3	0.003100395	-0.9499753	0.4667969	1.14593469	15	270	500	1
3	-0.3176517	-2.716133	0.4331055	1.14593469	15	270	500	1
3	0.6654921	-1.605838	0.4001465	1.14593469	15	270	500	1
3	-1.663193	-2.71815	0.4555664	1.14593469	15	270	500	1
3	0.0880251	-1.212569	0.4223633	1.14593469	15	270	500	1
3	-1.902874	-1.261605	0.411377	1.14593469	15	270	500	1
3	-0.7893486	-1.754908	0.4333496	1.14593469	15	270	500	1
3	-0.3828306	-0.4784724	0.4445801	1.14593469	15	270	500	1
3	-1.275613	-1.56398	0.3776855	1.14593469	15	270	500	1
3	-1.372527	-1.432448	0.3776855	1.14593469	15	270	500	1
3	-1.100897	-2.4901	0.3666992	1.14593469	15	270	500	1
3	-0.267375	-0.4829499	0.4338379	1.14593469	15	270	500	0
3	-0.934351	-2.504209	0.3554688	1.14593469	15	270	500	1
3	-0.004831314	-2.563459	0.3886719	1.14593469	15	270	500	1
3	-1.545006	-2.393837	0.3779297	1.14593469	15	270	500	1
3	-0.1993885	-2.151951	0.4223633	1.14593469	15	270	500	1
3	-0.9274521	-2.337494	0.3891602	1.14593469	15	270	500	1
3	-1.538431	-2.304183	0.4443359	1.14593469	15	270	500	1
3	-1.295697	-2.224224	0.5114746	1.14593469	15	270	500	1
3	-0.7996253	1.370432	0.611084	5.731967965	20	110	100	0
3	0.5658033	1.415313	0.5778809	5.731967965	20	110	100	0
3	-0.1290453	1.937922	0.6223145	5.731967965	20	110	100	0
3	0.5794203	0.5714271	0.6555176	5.731967965	20	110	100	0
3	0.9068549	-1.984454	0.5334473	5.731967965	20	110	100	0
3	-0.2174243	1.008125	0.6445313	5.731967965	20	110	100	0
3	-0.5636371	0.03371331	0.6445313	5.731967965	20	110	100	0
3	-0.2660817	-0.03925938	0.699707	5.731967965	20	110	100	0
3	-0.2509109	0.7097917	0.6555176	5.731967965	20	110	100	0
3	0.3681996	0.7217637	0.7668457	5.731967965	20	110	100	0
3	0.1739967	0.6224241	0.6777344	5.731967965	20	110	100	0
3	0.4232031	1.649442	0.6999512	5.731967965	20	110	100	0
3	0.7907879	0.5015446	0.6442871	5.731967965	20	110	100	0
3	0.08957746	0.4711283	0.6333008	5.731967965	20	110	100	0
3	-0.1919915	1.538277	0.5778809	5.731967965	20	110	100	0
3	-0.5088416	0.6425234	0.5222168	5.731967965	20	110	100	0
3	0.1392028	0.06845687	0.5222168	5.731967965	20	110	100	0
3	-1.245544	0.9890126	0.5334473	5.731967965	20	110	100	0
3	0.6781772	0.6676438	0.6447754	5.731967965	20	110	100	0
3	0.1810124	0.4930147	0.611084	5.731967965	20	110	100	0
3	0.8031922	0.3177519	0.666748	1.909947748	20	90	300	0
3	0.007076264	1.430124	0.6445313	1.909947748	20	90	300	1
3	0.5564442	0.2027088	1.077881	1.909947748	20	90	300	0
3	1.664495	1.051647	0.6000977	1.909947748	20	90	300	1
3	0.4631367	0.1282043	0.6887207	1.909947748	20	90	300	0
3	0.7735519	0.7643827	0.5998535	1.909947748	20	90	300	1
3	0.7858124	0.4996771	0.6555176	1.909947748	20	90	300	0
3	1.715629	1.414992	0.6220703	1.909947748	20	90	300	1
3	0.2717495	1.113466	0.6333008	1.909947748	20	90	300	1
3	0.5605011	1.206907	0.6445313	1.909947748	20	90	300	1
3	2.013981	1.222854	0.6003418	1.909947748	20	90	300	1
3	0.4133778	0.9481195	0.5778809	1.909947748	20	90	300	1
3	0.39188	1.962241	0.5668945	1.909947748	20	90	300	1
3	0.4260311	0.3256589	0.7666016	1.909947748	20	90	300	0
3	0.2563114	-0.08622923	0.6333008	1.909947748	20	90	300	0
3	0.7010002	0.8266156	0.6557617	1.909947748	20	90	300	1
3	0.4595223	0.9759852	0.6223145	1.909947748	20	90	300	1
3	0.933834	0.7030433	0.6113281	1.909947748	20	90	300	1
3	-0.1174393	-1.08137	0.666748	1.909947748	20	90	300	1
3	0.5304947	0.4809199	0.6000977	1.909947748	20	90	300	0
3	0.504398	0.2725543	0.5888672	1.14593469	20	30	500	1
3	0.8013031	0.1352009	0.6999512	1.14593469	20	30	500	1
3	-0.4198155	0.5395905	0.666748	1.14593469	20	30	500	1
3	-0.07088972	-0.05479619	0.7224121	1.14593469	20	30	500	0
3	0.2190171	-0.6179431	0.6335449	1.14593469	20	30	500	1
3	1.309275	0.47203	0.7111816	1.14593469	20	30	500	1
3	0.5277207	0.2859431	0.6000977	1.14593469	20	30	500	1
3	0.8578408	-0.6483352	0.6442871	1.14593469	20	30	500	1
3	0.1374165	-0.1442183	0.6335449	1.14593469	20	30	500	0
3	0.9558447	0.5531529	0.777832	1.14593469	20	30	500	1
3	0.7008827	0.4815351	0.6000977	1.14593469	20	30	500	1
3	0.942302	0.3697617	0.6333008	1.14593469	20	30	500	1
3	-0.8293647	-0.1519918	0.6337891	1.14593469	20	30	500	1
3	-0.02115041	-0.04535704	0.8000488	1.14593469	20	30	500	0
3	1.869379	0.4348466	0.8220215	1.14593469	20	30	500	1
3	0.7964761	-0.2955295	0.6000977	1.14593469	20	30	500	1
3	0.6767737	0.6815767	0.6442871	1.14593469	20	30	500	1
3	0.7652106	-0.3814535	0.666748	1.14593469	20	30	500	1
3	1.272523	0.1572807	0.5554199	1.14593469	20	30	500	1
3	1.049621	-0.04009336	0.611084	1.14593469	20	30	500	1
3	-1.296334	0.2187664	0.8005371	5.731967965	25	170	100	0
3	-0.7697408	0.1925112	0.6999512	5.731967965	25	170	100	0
3	-1.03175	0.6740369	0.6778564	5.731967965	25	170	100	0
3	-0.5792791	-0.40554	0.5778809	5.731967965	25	170	100	0
3	-3.513623	0.4927214	0.6555176	5.731967965	25	170	100	1
3	-1.005046	-0.2559851	0.6442871	5.731967965	25	170	100	0
3	-0.4219499	-0.1233254	0.7888184	5.731967965	25	170	100	0
3	-0.6594559	0.1946012	0.7443848	5.731967965	25	170	100	0
3	-1.093	0.1771481	1.34436	5.731967965	25	170	100	0
3	-0.8847409	0.5242569	0.8334961	5.731967965	25	170	100	0
3	-0.7571176	0.005572673	0.7668457	5.731967965	25	170	100	0
3	-1.269174	0.08852872	0.7220459	5.731967965	25	170	100	0
3	-0.9049879	0.1494276	0.7335205	5.731967965	25	170	100	0
3	-0.6353244	0.0983825	0.7335205	5.731967965	25	170	100	0
3	-0.3500518	0.1612257	0.7001953	5.731967965	25	170	100	0
3	0.04589356	0.320505	0.7446289	5.731967965	25	170	100	0
3	0.1817478	0.01240925	0.8111572	5.731967965	25	170	100	0
3	-0.6315389	-0.08578143	0.8225098	5.731967965	25	170	100	0
3	-0.1732811	-0.1190958	0.7779541	5.731967965	25	170	100	0
3	-1.412491	0.3058935	0.6889648	5.731967965	25	170	100	0
3	0.1079841	-0.8831031	1.055664	1.909947748	25	250	300	0
3	1.292575	-1.298769	0.5777588	1.909947748	25	250	300	1
3	2.020714	-0.9261943	0.5333252	1.909947748	25	250	300	1
3	0.7637556	-1.80349	0.5332031	1.909947748	25	250	300	1
3	-0.4284406	-0.96608	0.6334229	1.909947748	25	250	300	1
3	-2.018761	-1.194761	0.6556396	1.909947748	25	250	300	1
3	-0.604981	-1.423652	0.6444092	1.909947748	25	250	300	1
3	-1.143133	-0.8191018	0.6552734	1.909947748	25	250	300	1
3	-0.3815079	-1.722772	0.6888428	1.909947748	25	250	300	1
3	0.2874587	0.3037937	0.8223877	1.909947748	25	250	300	0
3	0.3690403	-1.424767	0.8111572	1.909947748	25	250	300	1
3	-0.3219768	-0.8659299	0.7443848	1.909947748	25	250	300	0
3	-0.3614354	-0.9588867	0.6553955	1.909947748	25	250	300	1
3	-0.8843542	-1.130197	0.666748	1.909947748	25	250	300	1
3	1.237427	-1.395578	0.6776123	1.909947748	25	250	300	1
3	0.3121017	-1.654463	0.5444336	1.909947748	25	250	300	1
3	0.5581822	-3.296146	0.6445313	1.909947748	25	250	300	1
3	-0.2221802	-1.418777	1.177856	1.909947748	25	250	300	1
3	0.4025947	-0.1645821	0.888916	1.909947748	25	250	300	0
3	0.555895	-0.1636587	0.7556152	1.909947748	25	250	300	0
3	0.4947103	-0.6010315	0.8666992	1.14593469	25	350	500	1
3	1.041798	-0.1395689	2.233521	1.14593469	25	350	500	1
3	0.7050416	0.3438801	1.000122	1.14593469	25	350	500	1
3	1.301844	-0.4124098	1.01123	1.14593469	25	350	500	1
3	0.04154943	-0.07875161	1.122437	1.14593469	25	350	500	0
3	0.02379261	-0.3129825	0.9890137	1.14593469	25	350	500	0
3	0.8474898	-0.1784734	1.055664	1.14593469	25	350	500	1
3	1.138584	0.04436669	0.8891602	1.14593469	25	350	500	1
3	0.1204703	-0.06633419	0.9003906	1.14593469	25	350	500	0
3	1.600554	-0.4389329	0.9445801	1.14593469	25	350	500	1
3	1.155767	0.6313787	0.6778564	1.14593469	25	350	500	1
3	0.4971229	0.1327563	0.9777832	1.14593469	25	350	500	0
3	0.2673534	0.245662	0.9333496	1.14593469	25	350	500	0
3	0.1080721	0.3223101	0.7332764	1.14593469	25	350	500	0
3	0.8490235	0.2330021	0.722168	1.14593469	25	350	500	1
3	0.7443141	-0.1970763	0.9333496	1.14593469	25	350	500	1
3	0.746458	-0.5424163	0.9000244	1.14593469	25	350	500	1
3	0.6666306	-0.264707	0.7443848	1.14593469	25	350	500	1
3	1.333473	-0.03622968	0.77771	1.14593469	25	350	500	1
3	2.526188	0.7502559	0.8552246	1.14593469	25	350	500	1
3	-0.6476614	0.09947022	0.8001709	5.731967965	30	370	100	0
3	-0.480095	0.7211776	0.7556152	5.731967965	30	370	100	0
3	0.5881259	0.3609887	0.8444824	5.731967965	30	370	100	0
3	-0.4074925	0.5414525	0.7111816	5.731967965	30	370	100	0
3	0.5993537	0.5265978	0.7000732	5.731967965	30	370	100	0
3	0.2156996	0.3459686	0.6777344	5.731967965	30	370	100	0
3	-0.687319	0.1337477	0.7000732	5.731967965	30	370	100	0
3	0.6346788	-0.09009223	0.7890625	5.731967965	30	370	100	0
3	0.7913153	-0.1383793	0.7442627	5.731967965	30	370	100	0
3	0.06703359	0.5180334	0.6445313	5.731967965	30	370	100	0
3	0.6091953	0.8994467	0.444458	5.731967965	30	370	100	0
3	-1.602547	-1.041393	0.6552734	5.731967965	30	370	100	0
3	0.511062	-0.3547865	0.7224121	5.731967965	30	370	100	0
3	1.779173	0.8089525	0.5220947	5.731967965	30	370	100	0
3	-0.3970327	-0.5482137	0.5887451	5.731967965	30	370	100	0
3	0.4467964	-0.2227609	0.6334229	5.731967965	30	370	100	0
3	1.145044	0.002996189	0.6444092	5.731967965	30	370	100	0
3	0.9380602	-0.1027618	0.8218994	5.731967965	30	370	100	0
3	-0.1755212	-0.1309659	0.7110596	5.731967965	30	370	100	0
3	0.1584824	0.1674166	1.133057	5.731967965	30	370	100	0
3	-0.255981	-0.794423	0.777832	1.909947748	30	230	300	0
3	0.4196506	-0.8925312	0.7113037	1.909947748	30	230	300	1
3	0.6486405	0.04419523	0.888916	1.909947748	30	230	300	0
3	-0.01624875	0.3023384	0.7666016	1.909947748	30	230	300	0
3	-0.5238216	-0.2319721	0.8443604	1.909947748	30	230	300	0
3	-0.1348357	-0.5185159	0.6888428	1.909947748	30	230	300	0
3	-0.01243689	-1.059977	0.7446289	1.909947748	30	230	300	1
3	-0.7303241	-0.09223106	0.72229	1.909947748	30	230	300	0
3	0.4230792	-0.3161709	0.7445068	1.909947748	30	230	300	0
3	0.04614543	-0.6286126	0.6556396	1.909947748	30	230	300	0
3	-0.2135696	-0.2675834	0.7666016	1.909947748	30	230	300	0
3	0.0600012	-0.588069	0.7332764	1.909947748	30	230	300	0
3	-0.1599341	-1.75588	0.6777344	1.909947748	30	230	300	1
3	-0.02770599	-0.4800041	0.7556152	1.909947748	30	230	300	0
