PersonID	x	y	Time	Width	Distance	Direction	Depth	Error
8	-1.328037	-0.6206805	0.8780518	5.731967965	35	290	100	0
8	1.834462	1.194218	0.6668701	5.731967965	35	290	100	0
8	-0.448461	0.03607587	0.6890869	5.731967965	35	290	100	0
8	-1.201275	-0.4607828	0.6445313	5.731967965	35	290	100	0
8	-1.432597	0.9143969	0.5889893	5.731967965	35	290	100	0
8	-0.9454867	0.1601406	0.6446533	5.731967965	35	290	100	0
8	-0.7627465	-0.08945201	0.6558838	5.731967965	35	290	100	0
8	-0.8398529	0.2126569	0.6779785	5.731967965	35	290	100	0
8	-0.6044611	-0.1407615	0.6668701	5.731967965	35	290	100	0
8	-0.6344782	0.4142327	0.666748	5.731967965	35	290	100	0
8	-0.4077063	0.02680293	1.033569	1.909947748	35	170	300	0
8	-0.4382421	-1.139298	1.033203	1.909947748	35	170	300	1
8	0.7486176	0.311757	1.044678	1.909947748	35	170	300	0
8	-0.1628802	-0.732966	0.8776855	1.909947748	35	170	300	0
8	-0.4411379	-1.170109	1.122437	1.909947748	35	170	300	1
8	-0.3538203	-0.4074874	0.8666992	1.909947748	35	170	300	0
8	-0.06516224	-0.5046362	0.9221191	1.909947748	35	170	300	0
8	-0.6566954	-0.0018384	1.033203	1.909947748	35	170	300	0
8	0.01816587	-2.300545	0.9221191	1.909947748	35	170	300	1
8	0.1670627	-0.8703402	0.7888184	1.909947748	35	170	300	0
8	-1.069037	1.067096	0.9443359	1.909947748	35	170	300	1
8	-1.325694	0.3867078	0.9000244	1.909947748	35	170	300	1
8	-0.5265034	0.3400827	0.9776611	1.909947748	35	170	300	0
8	-0.5801715	0.6123185	1.05542	1.909947748	35	170	300	0
8	-0.1362306	-0.3094873	0.8111572	1.909947748	35	170	300	0
8	-0.5315412	0.7645812	1.055908	1.909947748	35	170	300	0
8	-0.2641365	-0.3910874	0.8886719	1.909947748	35	170	300	0
8	0.5631243	-0.1537715	0.8887939	1.909947748	35	170	300	0
8	-0.7114376	0.1342209	0.8887939	1.909947748	35	170	300	0
8	-1.042512	-0.05994838	1.211182	1.909947748	35	170	300	1
8	-0.1940256	-0.1289236	1.077759	1.14593469	35	230	500	0
8	-0.5608059	0.2857682	1.088989	1.14593469	35	230	500	1
8	-0.5096964	-0.2821232	0.9777832	1.14593469	35	230	500	1
8	0.1828466	-0.4277892	0.9777832	1.14593469	35	230	500	0
8	1.982388	-1.428055	0.9779053	1.14593469	35	230	500	1
8	-0.7216408	-0.2891668	1.011353	1.14593469	35	230	500	1
8	-0.1463965	-0.3150809	0.9223633	1.14593469	35	230	500	0
8	-0.8618553	-0.05390394	1.144043	1.14593469	35	230	500	1
8	-0.06981155	0.1154625	0.9447021	1.14593469	35	230	500	0
8	-0.02248417	-0.0944299	0.9777832	1.14593469	35	230	500	0
8	-0.06712067	-0.2352867	1.022583	1.14593469	35	230	500	0
8	0.1064514	-0.2345131	0.8000488	1.14593469	35	230	500	0
8	-0.6800401	0.6713446	1.06665	1.14593469	35	230	500	1
8	0.02194162	-0.3167569	1.022339	1.14593469	35	230	500	0
8	0.1611387	0.004460297	1.133423	1.14593469	35	230	500	0
8	-0.1911003	-0.4878206	1.15564	1.14593469	35	230	500	0
8	-0.08904043	-0.3974508	0.9888916	1.14593469	35	230	500	0
8	-0.2706226	-0.1044359	1.311157	1.14593469	35	230	500	0
8	0.002135485	-0.2599689	1.122192	1.14593469	35	230	500	0
8	-0.1533419	0.1181615	0.9000244	1.14593469	35	230	500	0
9	-0.6528774	1.111446	0.6223145	5.731967965	10	330	100	0
9	-0.8456105	-0.3523149	0.5888672	5.731967965	10	330	100	0
9	-0.5042483	0.738711	0.6223145	5.731967965	10	330	100	0
9	-0.5092795	0.4501264	0.5888672	5.731967965	10	330	100	0
9	0.5027825	1.48388	0.5776367	5.731967965	10	330	100	0
9	-0.3882055	0.6781645	0.5998535	5.731967965	10	330	100	0
9	-0.781357	0.8076518	0.6557617	5.731967965	10	330	100	0
9	-2.257383	2.125237	0.6000977	5.731967965	10	330	100	1
9	-2.67512	0.3718878	0.611084	5.731967965	10	330	100	0
9	-1.230025	-0.03746144	0.5666504	5.731967965	10	330	100	0
9	-0.3783927	0.5958231	0.6777344	5.731967965	10	330	100	0
9	-0.9345579	0.780471	0.644043	5.731967965	10	330	100	0
9	-0.6842619	-0.2492301	0.7001953	5.731967965	10	330	100	0
9	1.292126	1.642522	0.6000977	5.731967965	10	330	100	0
9	-0.3780226	-0.453693	0.5668945	5.731967965	10	330	100	0
9	-1.376206	0.3620198	0.5888672	5.731967965	10	330	100	0
9	-1.600788	0.1611958	0.5891113	5.731967965	10	330	100	0
9	0.136525	-1.726192	0.6445313	5.731967965	10	330	100	0
9	-1.527127	-0.8050407	0.5666504	5.731967965	10	330	100	0
9	-1.68122	0.7201794	0.5554199	5.731967965	10	330	100	0
9	-0.4004913	0.9963211	0.72229	1.909947748	10	70	300	1
9	0.1419208	0.09301378	0.5888672	1.909947748	10	70	300	0
9	-1.129762	-0.5354201	0.9332275	1.909947748	10	70	300	1
9	-0.2044959	-0.3035009	0.6668701	1.909947748	10	70	300	0
9	-1.013049	-1.058031	0.7001953	1.909947748	10	70	300	1
9	0.1813053	-0.7374771	0.7110596	1.909947748	10	70	300	0
9	-0.02686511	-0.4206599	0.8446045	1.909947748	10	70	300	0
9	-0.06748552	-1.096763	0.7332764	1.909947748	10	70	300	1
9	0.9198626	-0.5876485	0.7333984	1.909947748	10	70	300	1
9	-0.5402533	-0.6067933	0.7999268	1.909947748	10	70	300	0
9	0.02042554	-0.5352297	0.6556396	1.909947748	10	70	300	0
9	0.8262922	-0.6965268	0.6887207	1.909947748	10	70	300	1
9	-0.4967277	-0.3368768	0.833374	1.909947748	10	70	300	0
9	0.6636888	-0.1649026	0.6889648	1.909947748	10	70	300	0
9	1.747376	-0.2071104	0.666626	1.909947748	10	70	300	1
9	0.4143263	0.009982902	0.77771	1.909947748	10	70	300	0
9	-0.06197967	-0.9889632	0.6777344	1.909947748	10	70	300	1
9	-0.3037429	-0.0384659	0.7889404	1.909947748	10	70	300	0
9	-0.7378176	0.0956463	0.7554932	1.909947748	10	70	300	0
9	0.2432774	-0.3109232	0.7000732	1.909947748	10	70	300	0
9	0.3073995	0.6896155	0.7667236	1.14593469	10	190	500	1
9	-0.463236	0.2922717	0.7443848	1.14593469	10	190	500	0
9	0.2635565	0.5118135	0.8334961	1.14593469	10	190	500	1
9	0.8642098	0.6109723	0.6560059	1.14593469	10	190	500	1
9	0.4922864	0.583903	0.7888184	1.14593469	10	190	500	1
9	1.71989	0.5169744	1.311279	1.14593469	10	190	500	1
9	0.6772054	0.5972571	0.8444824	1.14593469	10	190	500	1
9	0.006820391	0.233162	0.8110352	1.14593469	10	190	500	0
9	0.5875425	0.857637	0.7666016	1.14593469	10	190	500	1
9	0.4286197	0.4727326	0.8222656	1.14593469	10	190	500	1
9	-0.05910426	0.6157214	0.689209	1.14593469	10	190	500	1
9	0.7190113	0.7551692	0.6557617	1.14593469	10	190	500	1
9	-0.3621252	0.6418754	0.722168	1.14593469	10	190	500	1
9	-0.6249453	0.2768661	0.7224121	1.14593469	10	190	500	1
9	-0.9328548	0.09744759	0.6669922	1.14593469	10	190	500	1
9	0.1782065	0.5917127	0.6999512	1.14593469	10	190	500	1
9	0.02303063	0.2792352	0.7556152	1.14593469	10	190	500	0
9	0.2339988	0.5552002	0.6999512	1.14593469	10	190	500	1
9	0.6965889	0.4375005	0.6779785	1.14593469	10	190	500	1
9	0.1398281	0.5972494	0.7556152	1.14593469	10	190	500	1
9	2.446817	-0.7108281	0.5667725	5.731967965	15	270	100	0
9	1.603856	-1.006071	0.6333008	5.731967965	15	270	100	0
9	1.129096	-0.5709311	0.6668701	5.731967965	15	270	100	0
9	-0.795987	-0.695499	0.72229	5.731967965	15	270	100	0
9	1.39669	-0.8080264	0.5889893	5.731967965	15	270	100	0
9	0.3570838	-0.10698	0.611084	5.731967965	15	270	100	0
9	1.677604	-0.411249	0.611084	5.731967965	15	270	100	0
9	1.711839	-0.7645768	0.6556396	5.731967965	15	270	100	0
9	-0.3689809	-0.3320757	0.6446533	5.731967965	15	270	100	0
9	-2.909442	-0.3346202	0.6668701	5.731967965	15	270	100	1
9	-1.092825	-0.3983435	0.6445313	5.731967965	15	270	100	0
9	-0.4140252	-0.2314826	0.5780029	5.731967965	15	270	100	0
9	-1.002418	0.6192546	0.6221924	5.731967965	15	270	100	0
9	-1.10088	-0.3918521	0.6000977	5.731967965	15	270	100	0
9	-1.582638	-1.187218	0.6112061	5.731967965	15	270	100	0
9	-0.6040548	-1.341601	0.5889893	5.731967965	15	270	100	0
9	-0.100481	-0.9857689	0.6444092	5.731967965	15	270	100	0
9	1.013194	-0.9626259	0.7554932	5.731967965	15	270	100	0
9	-1.311088	-0.1642101	0.6444092	5.731967965	15	270	100	0
9	-2.262514	0.3151777	0.5999756	5.731967965	15	270	100	0
9	-0.2612957	0.0835734	0.8555908	1.909947748	15	250	300	0
9	0.5122555	0.05837112	0.8554688	1.909947748	15	250	300	0
9	0.7587389	2.121493	0.7111816	1.909947748	15	250	300	1
9	-1.005474	-0.2915688	0.8001709	1.909947748	15	250	300	1
9	-0.5155506	0.1278709	0.8555908	1.909947748	15	250	300	0
9	0.3089747	0.2647948	0.72229	1.909947748	15	250	300	0
9	-0.07599982	-0.3628901	1.01123	1.909947748	15	250	300	0
9	0.3099663	0.1549716	0.5777588	1.909947748	15	250	300	0
9	-1.080338	-0.3153624	0.8000488	1.909947748	15	250	300	1
9	0.2504822	0.4570744	0.6888428	1.909947748	15	250	300	0
9	-0.8557035	-0.8058626	0.8000488	1.909947748	15	250	300	1
9	-0.05352102	2.066994	0.833374	1.909947748	15	250	300	1
9	-0.3933187	1.344724	0.7999268	1.909947748	15	250	300	1
9	-0.2217856	-0.4727223	0.8000488	1.909947748	15	250	300	0
9	-0.6742826	1.126484	0.7662354	1.909947748	15	250	300	1
9	-0.6527116	-0.828668	0.6782227	1.909947748	15	250	300	1
9	-0.6474584	0.2590769	0.7668457	1.909947748	15	250	300	0
9	-1.160131	0.07012944	0.7667236	1.909947748	15	250	300	1
9	-0.8370299	1.492212	0.6552734	1.909947748	15	250	300	1
9	-0.5837378	0.1481898	0.7666016	1.909947748	15	250	300	0
9	0.07124275	0.7586182	0.7779541	1.14593469	15	230	500	1
9	-0.3188441	0.418034	0.888916	1.14593469	15	230	500	0
9	1.374708	0.3675305	1.088623	1.14593469	15	230	500	1
9	-0.3093853	-0.3597082	0.9776611	1.14593469	15	230	500	0
9	0.2064008	0.5664823	1.78894	1.14593469	15	230	500	1
9	0.7227667	1.188117	0.8555908	1.14593469	15	230	500	1
9	1.85733	-0.9137176	1.222168	1.14593469	15	230	500	1
9	0.9741108	-0.06031861	0.9997559	1.14593469	15	230	500	1
9	-0.1166395	0.9184614	1.055786	1.14593469	15	230	500	1
9	0.7964717	1.004127	1.166748	1.14593469	15	230	500	1
9	0.210431	1.374232	1.244629	1.14593469	15	230	500	1
9	-0.1100219	0.6944367	0.8668213	1.14593469	15	230	500	1
9	-0.1095324	0.9941097	0.777832	1.14593469	15	230	500	1
9	0.791334	0.6580493	1.122314	1.14593469	15	230	500	1
9	-0.2913603	0.3936522	1.144409	1.14593469	15	230	500	0
9	-0.5125677	0.1072569	1.199951	1.14593469	15	230	500	0
9	-0.4069817	-0.05564034	0.9890137	1.14593469	15	230	500	0
9	0.6254435	0.1629867	0.7443848	1.14593469	15	230	500	1
9	0.01940709	0.7341404	0.944458	1.14593469	15	230	500	1
9	1.228273	0.8436675	0.8669434	1.14593469	15	230	500	1
9	-2.28633	0.0454783	0.8669434	5.731967965	20	110	100	0
9	-2.247472	0.2183569	0.9000244	5.731967965	20	110	100	0
9	-0.5781056	0.6136446	0.8890381	5.731967965	20	110	100	0
9	-1.337953	0.9758565	0.8890381	5.731967965	20	110	100	0
9	0.2054954	1.348668	0.7111816	5.731967965	20	110	100	0
9	-1.019918	0.5563846	0.72229	5.731967965	20	110	100	0
9	-1.532783	0.1403565	0.777832	5.731967965	20	110	100	0
9	-0.8730959	0.7607437	0.8222656	5.731967965	20	110	100	0
9	-0.5584476	-0.1526269	0.9223633	5.731967965	20	110	100	0
9	-0.5851412	0.2011286	0.8444824	5.731967965	20	110	100	0
9	-0.3267977	0.7700074	0.7331543	5.731967965	20	110	100	0
9	-0.8235733	0.5144091	0.8001709	5.731967965	20	110	100	0
9	-1.304309	1.277867	0.8111572	5.731967965	20	110	100	0
9	-0.9152312	0.8891777	0.8111572	5.731967965	20	110	100	0
9	-0.4630488	1.156528	0.9555664	5.731967965	20	110	100	0
9	1.43834	1.016328	1.100098	5.731967965	20	110	100	0
9	-0.740196	0.6346369	0.8443604	5.731967965	20	110	100	0
9	-0.4589169	0.4647121	0.9666748	5.731967965	20	110	100	0
9	0.5360609	0.5446711	0.9222412	5.731967965	20	110	100	0
9	0.02754789	1.411934	0.9445801	5.731967965	20	110	100	0
9	0.130934	0.6465429	1.01123	1.909947748	20	50	300	0
9	1.429715	0.5685768	1.033447	1.909947748	20	50	300	1
9	0.009914886	0.1609738	0.9333496	1.909947748	20	50	300	0
9	0.5978552	-0.7184737	0.9111328	1.909947748	20	50	300	0
9	0.983261	0.3304266	0.9666748	1.909947748	20	50	300	1
9	0.410648	-0.5259099	1.133301	1.909947748	20	50	300	0
9	-0.5116659	0.2596267	1	1.909947748	20	50	300	0
9	-0.6825078	0.3587131	0.9222412	1.909947748	20	50	300	0
9	1.418808	0.0663383	0.9333496	1.909947748	20	50	300	1
9	-0.4872602	-0.130538	0.8221436	1.909947748	20	50	300	0
9	0.03945226	-0.08102565	0.9222412	1.909947748	20	50	300	0
9	1.618876	-0.1410376	0.8223877	1.909947748	20	50	300	1
9	-0.4810071	0.000233241	0.9333496	1.909947748	20	50	300	0
9	0.4988093	-0.5090828	0.9333496	1.909947748	20	50	300	0
9	0.280082	-0.6857866	1.111084	1.909947748	20	50	300	0
9	1.154706	-0.1539028	1.10022	1.909947748	20	50	300	1
9	0.788225	0.630182	0.8779297	1.909947748	20	50	300	1
9	-0.2398243	-0.1594769	0.9888916	1.909947748	20	50	300	0
9	-0.2255663	-1.374538	1.033447	1.909947748	20	50	300	1
9	-0.06555331	0.1933218	0.944458	1.909947748	20	50	300	0
9	0.1221151	-0.1757887	1.100098	1.14593469	20	10	500	0
9	-1.123986	0.3227488	1.166748	1.14593469	20	10	500	1
9	-0.03521356	-0.1605983	0.9000244	1.14593469	20	10	500	0
9	-0.7378955	-0.1439666	1.28894	1.14593469	20	10	500	1
9	-0.4885761	-0.04923353	1.44458	1.14593469	20	10	500	0
9	0.3912589	-0.08910449	1.422241	1.14593469	20	10	500	0
9	1.454504	-0.03308022	1.222046	1.14593469	20	10	500	1
9	-0.5372429	-0.03887221	1.344482	1.14593469	20	10	500	0
9	1.024436	0.01988629	1.188965	1.14593469	20	10	500	1
9	0.750627	0.5553817	1.122192	1.14593469	20	10	500	1
9	-0.8444061	-0.120003	1.411255	1.14593469	20	10	500	1
9	0.7419113	-0.189119	1.144653	1.14593469	20	10	500	1
9	0.2692539	0.3367021	1.311401	1.14593469	20	10	500	0
9	0.3705918	0.2838973	1.34436	1.14593469	20	10	500	0
9	-0.6696107	-0.1358424	1.344482	1.14593469	20	10	500	1
9	-0.7860801	-0.5808996	1.333252	1.14593469	20	10	500	1
9	-0.1785221	-0.4837498	1.311279	1.14593469	20	10	500	0
9	0.7178822	0.215201	1.21106	1.14593469	20	10	500	1
9	1.758667	0.1009634	1.066772	1.14593469	20	10	500	1
9	0.279524	-0.07920343	1.000122	1.14593469	20	10	500	0
9	0.001263397	-1.064102	1.211182	5.731967965	25	130	100	0
9	-0.3096053	-1.309798	0.9439697	5.731967965	25	130	100	0
9	-0.9698768	-1.431681	0.9448242	5.731967965	25	130	100	0
9	-0.5582445	-0.3726722	0.9111328	5.731967965	25	130	100	0
9	-0.5314687	0.008396882	0.777832	5.731967965	25	130	100	0
9	0.8053272	-0.3897784	1.022217	5.731967965	25	130	100	0
9	-0.05816675	0.3709947	0.944458	5.731967965	25	130	100	0
9	1.503172	-0.1539168	0.9445801	5.731967965	25	130	100	0
9	0.3506123	-0.05371864	1.055786	5.731967965	25	130	100	0
9	1.917212	-1.006656	0.9111328	5.731967965	25	130	100	0
9	-0.4807619	-0.8516292	0.9667969	5.731967965	25	130	100	0
9	-1.206681	0.4994297	0.8890381	5.731967965	25	130	100	0
9	0.339859	0.04604689	1.233398	5.731967965	25	130	100	0
9	-0.7834219	-0.3207638	0.911377	5.731967965	25	130	100	0
9	0.8371277	-0.6634125	0.77771	5.731967965	25	130	100	0
9	-1.208938	-0.2574766	1.15564	5.731967965	25	130	100	0
9	0.4742703	-0.8764229	1.077881	5.731967965	25	130	100	0
9	-0.9099162	-0.7349269	1.022095	5.731967965	25	130	100	0
9	-0.2460264	-0.2051615	1.122314	5.731967965	25	130	100	0
9	0.1532047	-0.5969659	1.01123	5.731967965	25	130	100	0
9	-0.2187386	-0.3322025	0.9222412	1.909947748	25	90	300	0
9	0.1194744	-0.6884183	1.144531	1.909947748	25	90	300	0
9	0.991434	-0.2046302	1.277832	1.909947748	25	90	300	1
9	-0.9889908	0.07132626	1.800171	1.909947748	25	90	300	1
9	1.081404	-0.6249498	1.111206	1.909947748	25	90	300	1
9	2.290337	-0.5237671	1.522217	1.909947748	25	90	300	1
9	-0.1803303	-0.7438844	1.111084	1.909947748	25	90	300	0
9	0.4295044	-0.533392	1.111328	1.909947748	25	90	300	0
9	-0.3504982	-0.1083524	1.355591	1.909947748	25	90	300	0
9	-0.1835442	-0.9439828	0.9890137	1.909947748	25	90	300	1
9	0.669384	-0.364769	1.244507	1.909947748	25	90	300	0
9	-0.07053375	-0.4191812	1.011353	1.909947748	25	90	300	0
9	0.8673134	-0.2229358	1.244629	1.909947748	25	90	300	0
9	-1.203606	0.01978234	1.066772	1.909947748	25	90	300	1
9	1.278126	-0.2382111	1.111084	1.909947748	25	90	300	1
9	-0.1638718	-0.2121421	1.311157	1.909947748	25	90	300	0
9	-0.5953941	-0.3711502	0.8221436	1.909947748	25	90	300	0
9	0.3195477	0	1.000122	1.909947748	25	90	300	0
9	-1.099531	-0.3555328	0.8444824	1.909947748	25	90	300	1
9	0.04234886	-0.6638185	0.9779053	1.909947748	25	90	300	0
9	-0.9314065	0.1579205	1.322266	1.14593469	25	370	500	1
9	1.769304	0.02476714	1.022217	1.14593469	25	370	500	1
9	-0.1166121	0.162024	1.900024	1.14593469	25	370	500	0
9	-0.7968712	0.1518631	1.099854	1.14593469	25	370	500	1
9	-0.314713	0.01236264	1.322266	1.14593469	25	370	500	0
9	-0.6585396	0.1448648	1.977905	1.14593469	25	370	500	1
9	-0.7583511	-0.157247	1.255615	1.14593469	25	370	500	1
9	-0.08234236	0.005352074	1.466553	1.14593469	25	370	500	0
9	0.1063242	0.2429448	1.155884	1.14593469	25	370	500	0
9	-0.9969409	-0.08933696	2.066895	1.14593469	25	370	500	1
9	0.4319999	-0.2022234	1.033447	1.14593469	25	370	500	0
9	0.4842482	-0.5258082	1.833496	1.14593469	25	370	500	1
9	-0.3603136	-0.02301066	1.211182	1.14593469	25	370	500	0
9	0.243641	-0.5070462	2.411255	1.14593469	25	370	500	0
9	-1.411465	-0.08550219	1.155518	1.14593469	25	370	500	1
9	1.45333	0.7903615	1.15564	1.14593469	25	370	500	1
9	0.1543902	0.05140314	1.688965	1.14593469	25	370	500	0
9	-1.099421	0.2195178	1.311157	1.14593469	25	370	500	1
9	-0.3443658	-0.09133327	2.200317	1.14593469	25	370	500	0
9	-0.135051	0.05445422	1.600342	1.14593469	25	370	500	0
9	-0.648979	0.6746523	1.144409	5.731967965	30	310	100	0
9	0.3842957	0.8113526	0.9333496	5.731967965	30	310	100	0
9	-0.5215635	1.066447	0.9556885	5.731967965	30	310	100	0
9	1.930161	1.124219	0.7889404	5.731967965	30	310	100	0
9	-1.617682	2.669946	1.033325	5.731967965	30	310	100	1
9	0.4300377	2.172376	1.066528	5.731967965	30	310	100	0
9	2.414153	-0.748019	0.72229	5.731967965	30	310	100	0
9	1.534244	0.3390961	0.7113037	5.731967965	30	310	100	0
9	0.8556104	0.04321779	0.8111572	5.731967965	30	310	100	0
9	1.398447	2.349609	0.7224121	5.731967965	30	310	100	0
9	1.16769	0.4303722	0.777832	5.731967965	30	310	100	0
9	-0.3677117	0.09357809	0.7443848	5.731967965	30	310	100	0
9	1.988685	-0.0235589	0.9000244	5.731967965	30	310	100	0
9	0.7023866	0.2322236	0.6557617	5.731967965	30	310	100	0
9	-0.3413785	0.9469019	0.7556152	5.731967965	30	310	100	0
9	4.211592	-1.034694	0.7888184	5.731967965	30	310	100	1
9	-0.4092948	-0.9986901	0.7333984	5.731967965	30	310	100	0
9	0.9366809	0.9952978	0.777832	5.731967965	30	310	100	0
9	2.814586	-1.095782	0.7111816	5.731967965	30	310	100	1
9	-1.789435	0.9384525	0.8222656	5.731967965	30	310	100	0
9	-0.6366528	0.1424209	1.666748	1.909947748	30	350	300	0
9	-1.342497	-0.2519399	1.400146	1.909947748	30	350	300	1
9	-1.274455	0.5321492	1.655518	1.909947748	30	350	300	1
9	-0.3751613	-0.2398541	1.189575	1.909947748	30	350	300	0
9	-0.5017216	0.1060092	1.144653	1.909947748	30	350	300	0
9	-1.140984	-0.04995048	1.588867	1.909947748	30	350	300	1
9	0.6386472	-0.4525965	1.200073	1.909947748	30	350	300	0
9	0.2316642	-0.3375521	1.200195	1.909947748	30	350	300	0
9	0.7857838	-0.288616	1.822144	1.909947748	30	350	300	0
9	0.04672615	-0.9516079	1.099854	1.909947748	30	350	300	0
9	-0.05270934	-0.1645113	1.744507	1.909947748	30	350	300	0
9	0.4423205	-0.1225646	1.211304	1.909947748	30	350	300	0
9	-0.8332809	-0.455349	1.378052	1.909947748	30	350	300	0
9	0.1365729	0.3486035	1.177856	1.909947748	30	350	300	0
9	0.1402947	-0.8555265	1.055664	1.909947748	30	350	300	0
9	-0.1736656	-0.4284538	1.06665	1.909947748	30	350	300	0
9	0.6284007	0.02914804	1.244751	1.909947748	30	350	300	0
9	-0.9886045	-0.116052	1.311279	1.909947748	30	350	300	1
9	-0.03959619	0.05660834	1.222168	1.909947748	30	350	300	0
9	1.113174	-0.1955003	1.389038	1.909947748	30	350	300	1
9	0.06254922	0.6903789	1.01123	1.14593469	30	290	500	1
9	-0.2879689	0.555468	1.066772	1.14593469	30	290	500	1
9	-0.5995586	-0.4035889	1.200195	1.14593469	30	290	500	1
9	-0.3154562	0.3519585	1.522339	1.14593469	30	290	500	0
9	-0.1454218	0.09148555	1.622314	1.14593469	30	290	500	0
9	0.5280434	0.1910508	1.311157	1.14593469	30	290	500	0
9	-0.664176	0.503602	2.12207	1.14593469	30	290	500	1
9	-0.5228265	-0.001940727	1.511108	1.14593469	30	290	500	0
9	-0.09977995	-0.2430359	1.366577	1.14593469	30	290	500	0
9	-1.000722	0.2940409	1.133545	1.14593469	30	290	500	1
9	0.304826	0.6211239	1.10022	1.14593469	30	290	500	1
9	-0.6568735	-0.2561221	1.044556	1.14593469	30	290	500	1
9	0.2753818	0.4652283	1.166626	1.14593469	30	290	500	0
9	-0.6652385	0.3209392	1.177856	1.14593469	30	290	500	1
9	0.8621117	0.01455121	1.000244	1.14593469	30	290	500	1
9	-0.8631927	0.5901892	1.322266	1.14593469	30	290	500	1
9	-0.02536955	0.3544671	1.089355	1.14593469	30	290	500	0
9	0.1686799	1.077671	1.744507	1.14593469	30	290	500	1
9	-0.8454399	0.664414	1.766846	1.14593469	30	290	500	1
9	-0.3088692	0.3451582	1.37793	1.14593469	30	290	500	0
9	-0.780636	0.7972029	0.9223633	5.731967965	35	30	100	0
9	-1.133573	-0.5841852	1.089111	5.731967965	35	30	100	0
9	-0.2921931	0.9226842	1.077881	5.731967965	35	30	100	0
9	-1.563541	2.344235	1.088867	5.731967965	35	30	100	0
9	-1.154296	1.140808	1.022217	5.731967965	35	30	100	0
9	-0.5399038	-0.06828892	1.355103	5.731967965	35	30	100	0
9	-1.191029	0.4076307	1.189209	5.731967965	35	30	100	0
9	-0.4818733	-0.5646201	1.144531	5.731967965	35	30	100	0
9	-2.440248	0.1533621	1.211182	5.731967965	35	30	100	0
9	-2.539327	0.9765872	0.8225098	5.731967965	35	30	100	0
9	-3.967101	0.1775982	0.9888916	5.731967965	35	30	100	1
9	-2.52031	2.059761	0.9222412	5.731967965	35	30	100	1
9	-0.8969459	0.1996949	0.9777832	5.731967965	35	30	100	0
9	-0.284554	1.903094	1.266724	5.731967965	35	30	100	0
9	-0.2798972	-0.7251745	1.033569	5.731967965	35	30	100	0
9	-0.9732177	0.3342185	1.111328	5.731967965	35	30	100	0
9	-0.6872754	0.5649145	1.122437	5.731967965	35	30	100	0
9	-1.325369	1.684954	0.9777832	5.731967965	35	30	100	0
9	-4.479053	0.7637851	0.8222656	5.731967965	35	30	100	1
9	2.475923	1.921239	0.8223877	5.731967965	35	30	100	1
9	-0.3945989	0.1844724	1.288818	1.909947748	35	170	300	0
9	0.4079728	0.09536201	1.488892	1.909947748	35	170	300	0
9	0.8355649	0.09893464	1.155396	1.909947748	35	170	300	0
9	-0.08582093	-0.3216837	1.188965	1.909947748	35	170	300	0
9	-1.704244	-0.05586287	1.155518	1.909947748	35	170	300	1
9	-0.6525726	-0.6989856	1.133423	1.909947748	35	170	300	1
9	-0.09850894	0.01001595	1.022217	1.909947748	35	170	300	0
9	0.3249599	-0.07844496	1.022217	1.909947748	35	170	300	0
9	-0.6387742	0.5554362	1.15564	1.909947748	35	170	300	0
9	1.272455	0.8875089	1.033325	1.909947748	35	170	300	1
9	0.04011097	0.4993821	1.15564	1.909947748	35	170	300	0
9	-0.5938765	0.6886895	1.200073	1.909947748	35	170	300	0
9	1.454579	0.1356488	1.222412	1.909947748	35	170	300	1
9	-1.105066	0.8823699	1.06665	1.909947748	35	170	300	1
9	-0.3031766	0.2335055	2.555664	1.909947748	35	170	300	0
9	-0.2832489	-0.3734164	1.833252	1.909947748	35	170	300	0
9	-0.7785137	-0.2853032	1.199707	1.909947748	35	170	300	0
9	0.1933526	-0.4143357	0.9782715	1.909947748	35	170	300	0
9	-0.5762337	0.3832358	1.244507	1.909947748	35	170	300	0
9	0.391399	0.383388	0.9110107	1.909947748	35	170	300	0
9	0.6075104	-0.8042066	1.099976	1.14593469	35	150	500	1
9	-0.04191837	-0.446191	1.033325	1.14593469	35	150	500	0
9	-0.6650789	0.0295168	1.322266	1.14593469	35	150	500	1
9	-0.4923302	0.967672	1.077881	1.14593469	35	150	500	1
9	1.14808	-0.431571	1.833496	1.14593469	35	150	500	1
9	-0.9442981	0.2161651	1.422363	1.14593469	35	150	500	1
9	-0.8208665	0.3095542	1.28894	1.14593469	35	150	500	1
9	0.0131567	0.1566117	2.878174	1.14593469	35	150	500	0
9	-0.5458707	0.005620818	1.366577	1.14593469	35	150	500	0
9	-0.009496213	0.07616815	1.133545	1.14593469	35	150	500	0
9	-0.6875111	0.07703381	1.711182	1.14593469	35	150	500	1
9	-0.122801	0.06029556	1.37793	1.14593469	35	150	500	0
9	-0.7538424	0.04772309	1.866821	1.14593469	35	150	500	1
9	-0.01638656	-0.2355841	1.333252	1.14593469	35	150	500	0
9	-0.04175204	0.3750306	2.155762	1.14593469	35	150	500	0
9	0.09075791	0.5057071	1.122192	1.14593469	35	150	500	0
9	-0.461481	0.5866839	1.532715	1.14593469	35	150	500	1
9	-0.4965021	0.3849336	1.378174	1.14593469	35	150	500	1
9	0.2950094	0.1852244	1.21106	1.14593469	35	150	500	0
9	1.090624	0.01653769	1.166748	1.14593469	35	150	500	1
10	-0.4590994	-1.40543	0.5667725	5.731967965	10	90	100	0
