PersonID	x	y	Time	Width	Distance	Error
8	1.662086	-0.594546	1.155304	4.5	40	0
9	0.2164573	0.07172522	1.355713	1	30	0
9	0.01954829	-0.4927714	1.277878	1	30	0
9	0.003765963	0.05862888	1.100159	1	30	0
9	0.02312932	-0.3329565	1.200073	1	30	0
9	-0.6004196	0.21605	1.233353	1	30	1
9	0.07735959	-0.2890483	1.433441	1	30	0
9	-0.5243071	0.1029447	1.322403	1	30	1
9	-0.9192965	0.2671003	1.144455	1	30	1
9	-0.5531111	-0.3893142	1.233368	1	30	1
9	-0.2800554	0.3850671	1.188797	1	30	0
9	0.5113833	0.1289687	1.166855	1	30	1
9	0.92664	0.4003962	1.555649	1	30	1
9	-0.279993	-0.1951506	1.089096	1	30	0
9	-0.1701163	0.5137716	1.244415	1	30	1
9	-0.2589713	-0.07597384	1.222336	1	30	0
9	-0.7143469	0.6971323	1.199921	1	30	1
9	-0.6744429	-0.1611291	1.422455	1	30	1
9	-0.8103124	-0.1082251	1.177704	1	30	1
9	0.05239714	-0.1031175	1.322357	1	30	0
9	-0.2365426	0.2305009	1.522141	1	30	0
9	-0.3670059	-0.06605689	1.100113	1	35	0
9	-0.006844364	-0.1603246	1.122299	1	35	0
9	-0.2166083	-0.6790097	1.410599	1	35	1
9	-0.4031101	-0.3605681	1.566788	1	35	1
9	-0.3236086	-0.5064459	1.311508	1	35	1
9	-0.08786708	0.0170183	1.433517	1	35	0
9	0.9294551	0.6030483	1.366913	1	35	1
9	-0.1532245	0.1988388	1.122192	1	35	0
9	-0.07835247	-0.2058471	1.044495	1	35	0
9	-0.2184579	0.03158174	1.055878	1	35	0
9	-0.02144085	-0.04080323	1.222107	1	35	0
9	0.7469072	0.594295	1.211273	1	35	1
9	-1.258839	-0.1648299	1.377686	1	35	1
9	-0.1359345	-0.1953001	1.133423	1	35	0
9	-0.3026318	0.06575775	1.178345	1	35	0
9	-0.1607765	0.559972	1.266266	1	35	1
9	-0.225339	-0.001979535	1.489014	1	35	0
9	-0.530831	0.5255199	1.266541	1	35	1
9	-0.3207405	-0.2070772	1.189117	1	35	0
9	-0.8806266	0.3247682	1.055573	1	35	1
9	-0.224263	-0.5064731	1.389099	1	40	1
9	0.1007667	-0.3753799	1.477783	1	40	0
9	0.03448717	0.1042395	1.622253	1	40	0
9	-0.1548782	0.02942871	1.50029	1	40	0
9	-0.03627122	-0.3700272	1.388824	1	40	0
9	-0.1391447	0.01540584	1.622284	1	40	0
9	-0.008603377	-0.02010568	1.477661	1	40	0
9	-0.2559851	-0.01652771	1.444611	1	40	0
9	-0.6888093	0.08504294	1.333374	1	40	1
9	0.003778108	0.3695566	1.344757	1	40	0
9	-0.2048321	0.245875	1.711105	1	40	0
9	-0.6082886	0.3688016	1.477905	1	40	1
9	-0.7081347	0.08383711	1.677841	1	40	1
9	-0.6230497	0.5108156	1.266815	1	40	1
9	-0.3273678	-0.09516338	1.566696	1	40	0
9	-0.8500566	0.7370586	1.366501	1	40	1
9	-0.8107636	-0.2329794	1.278107	1	40	1
9	-0.2036158	-0.5334934	1.544586	1	40	1
9	-0.03777962	0.1371871	1.455551	1	40	0
9	0.1271335	0.248046	1.333542	1	40	0
9	-0.4616522	0.1438595	1.422409	1.5	30	0
9	-0.5261166	0.5659755	1.433472	1.5	30	1
9	-0.2449464	0.2769174	1.61116	1.5	30	0
9	0.2166758	-0.1691361	1.344784	1.5	30	0
9	-0.3188199	-0.190065	1.62199	1.5	30	0
9	-0.08606749	-0.04100554	1.38916	1.5	30	0
9	0.4263361	-0.2646842	1.633556	1.5	30	0
9	-0.04102632	-0.302141	1.35548	1.5	30	0
9	-0.3009421	-0.2216459	1.544533	1.5	30	0
9	0.5008793	0.03831216	1.455952	1.5	30	0
9	-0.4800285	0.1813046	1.288826	1.5	30	0
9	0.2915454	0.8003358	1.711254	1.5	30	1
9	-0.5375552	0.2880266	1.422314	1.5	30	0
9	-0.03553359	0.2045458	1.422161	1.5	30	0
9	-0.1443615	0.05245652	1.166721	1.5	30	0
9	-0.1786995	0.2725939	1.622349	1.5	30	0
9	-0.3556981	-0.4093972	1.344528	1.5	30	0
9	0.04223564	0.07617428	1.344231	1.5	30	0
9	-0.6552864	-0.7680976	1.211601	1.5	30	1
9	-0.9537655	0.05105921	1.189262	1.5	30	1
9	-0.2058146	0.2663055	1.266762	1.5	35	0
9	-0.4805925	0.08532048	1.388878	1.5	35	0
9	0.5932938	0.06532174	1.233315	1.5	35	0
9	-0.2252774	-0.7817189	1.133507	1.5	35	1
9	0.2531096	-1.037431	1.189575	1.5	35	1
9	0.3000216	0.08732266	1.343834	1.5	35	0
9	-0.08890992	-0.4133855	1.222176	1.5	35	0
9	-0.1245115	0.1549241	1.266884	1.5	35	0
9	0.2785977	-0.3805163	1.122276	1.5	35	0
9	0.08349587	0.2852883	1.222282	1.5	35	0
9	-0.664372	-0.1150248	1.366905	1.5	35	0
9	0.1608442	0.1799944	1.322319	1.5	35	0
9	0.02651628	-0.04705093	1.189041	1.5	35	0
9	0.1919451	0.2238227	1.344482	1.5	35	0
9	-0.4357294	0.2838656	1.244431	1.5	35	0
9	0.09784733	0.03534808	1.433228	1.5	35	0
9	-0.2136712	0.1383362	1.244553	1.5	35	0
9	-0.5742329	0.2066921	1.144577	1.5	35	0
9	-0.638691	0.2794993	1.155708	1.5	35	0
9	-0.6971382	0.5781727	1.044418	1.5	35	1
9	0.976358	-0.2427426	1.011177	1.5	40	1
9	-0.1491785	-0.1611793	1.255508	1.5	40	0
9	-0.4919805	-0.2446419	1.45565	1.5	40	0
9	0.09752584	0.1115057	1.122421	1.5	40	0
9	0.1808494	-0.3106611	1.177765	1.5	40	0
9	-0.1348696	-0.4523883	1.255524	1.5	40	0
9	-0.3178531	0.2519036	1.200195	1.5	40	0
9	0.3757237	0.2624953	1.38942	1.5	40	0
9	-0.2495706	0.5423003	1.255142	1.5	40	0
9	-0.04632943	-0.09706219	1.244736	1.5	40	0
9	0.135943	0.1303429	1.011154	1.5	40	0
9	-0.5247365	0.2321394	1.033356	1.5	40	0
9	-0.4241888	0.1967225	1.133217	1.5	40	0
9	-0.4339423	0.1226698	1.311073	1.5	40	0
9	-0.3169678	0.07417374	1.40033	1.5	40	0
9	-0.1933073	0.5814359	1.322128	1.5	40	0
9	-0.2594375	-0.3510698	1.422455	1.5	40	0
9	-0.06351656	0.3118239	1.322174	1.5	40	0
9	-0.4646405	-0.5493116	1.322784	1.5	40	0
9	0.1697584	-0.1454609	1.433052	1.5	40	0
9	1.083849	0.3590018	1.044525	2	30	1
9	0.1970697	-0.7903677	0.9557343	2	30	0
9	0.07205009	-0.322789	0.9889526	2	30	0
9	-0.0756027	-0.460509	1.055573	2	30	0
9	1.061999	-0.6558295	1.022263	2	30	1
9	0.6645772	-0.3984878	1.077713	2	30	0
9	0.1504816	0.07635926	1.111084	2	30	0
9	-0.265777	-0.03363027	1.022415	2	30	0
9	0.7205893	-0.4018493	1.011963	2	30	0
9	0.1417528	0.2784688	0.8771667	2	30	0
9	0.3641697	0.509879	0.9889374	2	30	0
9	0.5813093	0.6519587	0.9555511	2	30	0
9	-0.1429027	-0.0268515	1.244583	2	30	0
9	0.2522081	0.01537587	1.122314	2	30	0
9	0.9539319	-0.2207422	0.988327	2	30	0
9	-0.05146592	0.1262748	1.167252	2	30	0
9	-0.3563281	-0.05303784	1.11116	2	30	0
9	-0.6296803	0.3061831	1.100006	2	30	0
9	-0.9668586	0.740962	1.022476	2	30	1
9	-0.543148	-0.04546816	1.022293	2	30	0
9	-0.7574962	-0.5642437	0.9445343	2	35	0
9	-0.4777637	0.3097591	1.144608	2	35	0
9	-0.7052725	0.05386314	0.944397	2	35	0
9	-0.1357231	0.3825379	1.000015	2	35	0
9	-0.6001071	-0.5831879	1.044708	2	35	0
9	0.321213	-0.1755566	1.011185	2	35	0
9	0.2129826	0.2303487	0.9887543	2	35	0
9	0.1894536	-0.1550313	1.122299	2	35	0
9	0.3330663	-0.6269308	1.100021	2	35	0
9	-1.383011	-0.08639588	1.366547	2	35	1
9	0.3235316	0.316974	0.9779663	2	35	0
9	0.5999641	-0.321749	1.000168	2	35	0
9	-0.4667145	0.2819134	1.055756	2	35	0
9	-0.1258964	0.03256494	1.266571	2	35	0
9	-0.2326918	-0.1426094	1.11113	2	35	0
9	-0.05959839	0.5132354	1.200012	2	35	0
9	-0.6928414	0.05417856	1.189041	2	35	0
9	-0.5069721	-0.304436	1.166702	2	35	0
9	-0.1171564	-0.1665483	1.055618	2	35	0
9	0.6652839	-0.5418779	1.011703	2	35	0
9	-0.7680996	0.07935084	1.244453	2	40	0
9	0.01268817	0.5324796	1.311119	2	40	0
9	-0.3193992	-0.06345977	1.233551	2	40	0
9	-0.07082658	-0.06038951	1.20005	2	40	0
9	0.04658361	0.04880673	1.222061	2	40	0
9	0.03428364	0.03398686	1.089035	2	40	0
9	-0.129308	0.3722081	1.03392	2	40	0
9	0.28268	-0.06317701	1.144257	2	40	0
9	-0.4716851	0.2718264	1.244263	2	40	0
9	0.3325657	-0.03764853	1.188934	2	40	0
9	-0.01767273	-0.2940492	1.122513	2	40	0
9	0.3577608	0.2223457	1.200104	2	40	0
9	-0.02044583	0.1104615	0.9888611	2	40	0
9	-0.6126572	0.5012763	1.266724	2	40	0
9	-0.8923555	0.1646311	1.122177	2	40	0
9	-0.4959764	0.3307245	1.089066	2	40	0
9	-0.2086417	-0.05123464	1.155914	2	40	0
9	-0.3724862	0.08613203	1.288544	2	40	0
9	0.002913217	-0.0650408	1.344604	2	40	0
9	-0.6802985	0.2130291	1.177826	2	40	0
9	0.286923	-0.7752968	1.110962	2.5	30	0
9	0.02247667	-0.2767841	1.233337	2.5	30	0
9	0.6269597	-0.2904793	1.177917	2.5	30	0
9	-0.4416149	-0.2159865	1.022125	2.5	30	0
9	0.1371397	0.5036472	0.888855	2.5	30	0
9	1.309186	-1.493935	0.8669434	2.5	30	1
9	0.3806586	0.435396	0.9559021	2.5	30	0
9	-0.6770442	0.1071836	1.177246	2.5	30	0
9	-0.3325422	-0.1732947	1.033264	2.5	30	0
9	-0.2098245	0.4371319	0.9447632	2.5	30	0
9	0.9124535	0.2753445	1.044525	2.5	30	0
9	0.4825295	0.2422509	1.011047	2.5	30	0
9	0.1944805	1.19663	1.078003	2.5	30	0
9	-0.1607652	0.3076235	1.289032	2.5	30	0
9	-0.04506094	0.4096497	1.177979	2.5	30	0
9	0.4606811	-0.04163931	1.210938	2.5	30	0
9	-1.168555	0.09262267	1.066711	2.5	30	0
9	0.7786294	-0.2386069	0.9335022	2.5	30	0
9	-0.3129694	-0.1280034	1.144592	2.5	30	0
9	0.7706245	0.3188635	1.088898	2.5	30	0
9	-0.06089419	0.1345403	1.133423	2.5	35	0
9	1.246268	-0.2851083	0.9670715	2.5	35	1
9	0.2510619	-0.8347347	1.155792	2.5	35	0
9	0.1519024	-0.4172576	1.03299	2.5	35	0
9	-0.1257798	0.3833527	1.199921	2.5	35	0
9	1.248237	-1.092492	1.000916	2.5	35	1
9	0.254784	0.1393063	1.032684	2.5	35	0
9	0.2320137	0.122345	1.011139	2.5	35	0
9	-0.4163522	0.3249312	1.199799	2.5	35	0
9	-0.1180702	-0.2584572	1.16687	2.5	35	0
9	-0.9870164	0.5139353	0.9889832	2.5	35	0
9	0.5252027	0.3531476	1.133575	2.5	35	0
9	-0.4256817	0.2221424	1.199921	2.5	35	0
9	-0.5921257	0.1729886	1.177979	2.5	35	0
9	-1.344774	-0.2069089	1.266602	2.5	35	1
9	0.6646919	0.5752563	1.266693	2.5	35	0
9	0.0200675	0.1981571	1.12262	2.5	35	0
9	-1.335869	0.4281803	0.9332275	2.5	35	1
9	0.3173063	-0.03042312	1.311066	2.5	35	0
9	-1.921853	0.5634977	1.13324	2.5	35	1
9	-0.337835	0.1688774	1.166779	2.5	40	0
9	0.1329	-0.4430349	1.278412	2.5	40	0
9	-0.09283215	-0.2791416	1.388397	2.5	40	0
9	-1.237074	-0.3604655	1.211121	2.5	40	1
9	-0.4603101	0.4432425	1.255615	2.5	40	0
9	-0.3964729	-0.2632345	1.133301	2.5	40	0
9	-0.582745	-0.1525882	1.044495	2.5	40	0
9	0.6352289	-0.8117464	0.9891357	2.5	40	0
9	-0.4634249	0.5379811	1.07785	2.5	40	0
9	-0.1376497	-0.09125252	0.8671265	2.5	40	0
9	0.9434314	-0.09141671	0.9440308	2.5	40	0
9	0.1743024	0.1409618	1.033356	2.5	40	0
9	-0.02957794	0.4568945	1.066681	2.5	40	0
9	-0.7213855	-0.1797372	1.288971	2.5	40	0
9	-0.03251654	-0.2475889	0.9665527	2.5	40	0
9	0.4785206	0.1156449	1.055756	2.5	40	0
9	-0.2548057	-0.3982484	1.033569	2.5	40	0
9	-0.6867164	0.2069388	1.010895	2.5	40	0
9	-1.165275	-1.102754	0.955658	2.5	40	1
9	1.113696	0.5500991	1.055786	2.5	40	0
9	-0.1128069	0.5147254	0.7999878	3	30	0
9	-0.6403535	-0.4212905	0.8111572	3	30	0
9	-0.6898077	-2.420878	1.088867	3	30	1
9	-0.9176417	-0.8099762	1.35553	3	30	0
9	0.05047967	1.027557	1.278503	3	30	0
9	0.6223728	-1.287102	1.066467	3	30	0
9	-0.4837951	0.9237907	1.400238	3	30	0
9	-0.1373124	0.6791815	1.06662	3	30	0
9	-0.1266792	0.849923	0.9778137	3	30	0
9	-1.161677	0.2093286	1.022369	3	30	0
9	1.205431	1.117638	0.9776917	3	30	1
9	0.1232876	0.1448175	1.255676	3	30	0
9	0.4315401	0.6376497	1.533325	3	30	0
9	-0.5097725	-0.1827378	1.255524	3	30	0
9	-2.004828	0.3269	1.089233	3	30	1
9	1.029363	0.6239803	1.044403	3	30	0
9	-1.36887	-0.04059621	1.000153	3	30	0
9	0.08866256	-0.03614288	0.9889221	3	30	0
9	-0.2478355	-0.1722128	1.266815	3	30	0
9	0.7710806	0.5414024	1.011047	3	30	0
9	0.3166169	0.5460767	1.155609	3	35	0
9	-0.07870197	0.4486189	1.088806	3	35	0
9	-0.5228007	0.135151	1.133423	3	35	0
9	-1.093434	-0.6659957	1.044434	3	35	0
9	-0.1682019	0.8033211	0.9223328	3	35	0
9	-0.753566	0.3054721	1.177826	3	35	0
9	0.1241924	1.573645	1.277832	3	35	1
9	-0.4735424	0.640029	1.111145	3	35	0
9	0.1566697	-0.2326871	1.044586	3	35	0
9	0.798939	-0.5794014	0.9773865	3	35	0
9	-0.295138	0.3293515	1.078064	3	35	0
9	-0.8512979	0.5575834	1.211182	3	35	0
9	-0.2493012	0.5927625	1.178497	3	35	0
9	0.112627	-0.04543697	0.9550171	3	35	0
9	-0.508761	-0.4711577	1.099976	3	35	0
9	-0.3452677	0.5621108	1.111176	3	35	0
9	-0.3564427	-0.1225585	1.17807	3	35	0
9	-1.571656	0.2760209	1.000244	3	35	1
9	0.1989947	-1.027853	0.8892517	3	35	0
9	-0.4139343	-0.49627	0.9996033	3	35	0
9	-0.5009806	-0.09707919	1.277679	3	40	0
9	0.01326085	-0.03054524	1.122528	3	40	0
9	0.2530642	-0.3006668	0.9777222	3	40	0
9	-0.7408686	0.3951696	0.9112244	3	40	0
9	1.103046	-0.001914527	0.9444885	3	40	0
9	0.2297835	0.06528547	1.055573	3	40	0
9	-0.1842376	0.6357803	1.188965	3	40	0
9	0.7873549	-0.3422548	0.7889709	3	40	0
9	0.1935727	0.534108	1.066711	3	40	0
9	-1.416842	-0.06147617	0.9223633	3	40	0
9	-0.7723992	0.546683	0.8448181	3	40	0
9	0.08314001	-0.5265255	0.7883301	3	40	0
9	-0.4312103	-0.2203173	0.8780518	3	40	0
9	0.05233328	-0.3611909	0.8332214	3	40	0
9	-0.2118569	0.1214207	1.122406	3	40	0
9	-0.7112458	0.539178	1.200012	3	40	0
9	-0.3058101	0.79985	1.055756	3	40	0
9	-0.3373041	-0.814569	1.055511	3	40	0
9	0.4506655	-1.476167	1.177856	3	40	1
9	-0.5196366	0.477727	1.233429	3	40	0
9	0.3716464	-0.3489465	1.055664	3.5	30	0
9	1.017787	-0.9005647	0.9776611	3.5	30	0
9	-0.1904507	0.4281945	0.9113159	3.5	30	0
9	-1.055843	-0.5435194	1.57782	3.5	30	0
9	0.8149039	0.7969552	1.57782	3.5	30	0
9	0.5343282	-0.3708626	1.000305	3.5	30	0
9	2.680293	-1.966472	1.010986	3.5	30	1
9	-5.898677	1.389484	1.466614	3.5	30	1
9	0.039196899	-0.10920741	0.2445068	3.5	30	0
9	0.5536826	0.1742608	0.9998779	3.5	30	0
9	0.01522722	0.4505749	0.9336548	3.5	30	0
9	0.5465839	0.0327408	0.8111572	3.5	30	0
9	-0.4406346	-0.4282988	0.777771	3.5	30	0
9	0.2412216	0.007731602	0.8540039	3.5	30	0
9	0.2540931	1.241476	0.7993774	3.5	30	0
9	1.891956	0.4314242	0.8217773	3.5	30	1
9	-0.05039505	-0.4431262	0.9110718	3.5	30	0
9	-0.4104574	-0.3167982	1.133667	3.5	30	0
9	-0.2161392	-0.9673568	0.9666748	3.5	30	0
9	0.3154637	-0.392287	0.9343872	3.5	30	0
9	-0.5483046	0.005640888	1.445007	3.5	35	0
9	0.3354773	0.2821209	1.000244	3.5	35	0
9	0.08123134	-0.5158911	1.133179	3.5	35	0
9	-0.3351699	0.4217923	0.7780151	3.5	35	0
9	0.1873847	-0.6431788	0.8111572	3.5	35	0
9	0.03856641	0.07557085	0.8447876	3.5	35	0
9	0.1667843	0.6157091	2.177917	3.5	35	0
9	-1.131599	-0.4744065	1.066772	3.5	35	0
9	0.3906052	-0.09503715	1.144409	3.5	35	0
9	0.7225781	-0.378734	0.9896851	3.5	35	0
9	0.008705379	0.1982978	0.9326782	3.5	35	0
9	1.254702	0.1495454	1.255737	3.5	35	0
9	0.5223278	-0.3015534	0.9888306	3.5	35	0
9	0.9166563	-0.1076232	1.022095	3.5	35	0
9	-1.02852	-0.2018285	0.9780273	3.5	35	0
9	0.595513	-0.355048	0.8334351	3.5	35	0
9	0.6289946	1.250704	0.8001709	3.5	35	0
9	-0.1702346	0.2706426	1.088806	3.5	35	0
9	-0.5909984	-0.8518502	0.9667969	3.5	35	0
9	-0.9200472	0.1068021	0.9556885	3.5	35	0
9	-0.8686622	0.7048616	1.011108	3.5	40	0
9	0.5765729	-1.013386	0.9109497	3.5	40	0
9	-0.3503645	0.6581001	1.066772	3.5	40	0
9	1.087141	-1.868685	0.9777832	3.5	40	1
9	0.402525	0.451572	0.9222412	3.5	40	0
9	3.328411	-1.596247	0.8223267	3.5	40	1
9	-0.02568866	0.8034291	1.01123	3.5	40	0
9	-0.5494103	-0.6833086	0.9000854	3.5	40	0
9	-0.7220838	0.3377669	1.010986	3.5	40	0
9	-0.03963521	-0.2976192	0.9891357	3.5	40	0
9	-1.019308	-0.2076256	0.9333496	3.5	40	0
9	0.417011	0.3445264	0.9111328	3.5	40	0
9	0.4974271	0.2135558	1.0224	3.5	40	0
9	0.9549876	0.4435758	0.9110718	3.5	40	0
9	-1.390418	-0.6210542	1.155518	3.5	40	0
9	0.08887041	1.522342	0.8666382	3.5	40	0
9	1.103242	-1.399406	0.9449463	3.5	40	1
9	-0.4479417	0.1324655	1.010925	3.5	40	0
9	-0.8533537	0.3306812	0.944397	3.5	40	0
9	-1.457089	0.125689	1.055603	3.5	40	0
9	-0.2667832	0.3214465	0.8888855	4	30	0
9	0.8875907	-0.2781056	0.9004517	4	30	0
9	0.7055684	1.335031	0.8663635	4	30	0
9	0.06256889	-0.7754249	0.8777161	4	30	0
9	0.1293243	-0.4606309	0.989624	4	30	0
9	0.2763276	-0.5794582	0.9328918	4	30	0
9	1.088326	-0.7789142	1.022034	4	30	0
9	-0.1932893	-0.3087472	0.9555969	4	30	0
9	0.05477971	-0.1472797	0.9113159	4	30	0
9	2.030828	-0.427075	0.8890991	4	30	1
9	-0.04545445	0.4210487	1.022369	4	30	0
9	0.4874582	-0.3737124	0.9221497	4	30	0
9	-0.9270021	0.4259595	0.9665527	4	30	0
9	0.2963769	-0.595727	1.066925	4	30	0
9	-2.9057	-0.419454	1.755676	4	30	1
9	-0.9214851	-0.7859527	1.088654	4	30	0
9	-1.058173	0.4497638	1.155792	4	30	0
9	-0.8347948	0.5265803	0.9554443	4	30	0
9	-0.1292623	-0.5270771	0.9335632	4	30	0
9	-0.874682	0.6038649	0.877594	4	30	0
9	0.27886	-0.2386626	1.077728	4	35	0
9	0.2337565	0.7707015	0.8557129	4	35	0
9	-1.36269	0.5635607	0.9222717	4	35	0
9	-0.6202425	0.3810828	0.9222717	4	35	0
9	-1.61913	0.361456	0.9778442	4	35	0
9	1.357908	-1.251559	0.9445496	4	35	0
9	-0.9893905	-1.351657	1.111023	4	35	0
9	0.4068497	-0.02649269	1.066681	4	35	0
9	-0.1628779	-0.3271762	1.044647	4	35	0
9	-0.2544428	-0.4025525	1.055695	4	35	0
9	-0.5014043	0.3149558	0.9664917	4	35	0
9	-0.2611227	0.8094839	1.055542	4	35	0
9	0.3860518	0.932493	1.189209	4	35	0
9	0.7002163	0.7477419	1.055878	4	35	0
9	0.1825196	0.1764875	0.9108276	4	35	0
9	-0.1683451	-0.1340313	1.177856	4	35	0
9	0.435769	-1.192516	0.9557495	4	35	0
9	-0.8614135	0.7082776	1.011292	4	35	0
9	-0.4579373	0.4364752	0.8336182	4	35	0
9	-2.054546	0.09072239	1.044067	4	35	1
9	-0.547574	0.07436684	1.388855	4	40	0
9	-0.162192	0.5948201	1.288879	4	40	0
9	-0.5598171	-0.05741518	1.233337	4	40	0
9	-0.1579883	1.64586	1.03363	4	40	0
9	0.1235556	0.7073385	1.166687	4	40	0
9	1.633019	0.1959378	0.9337158	4	40	0
9	-1.556078	0.8315145	0.9108887	4	40	0
9	1.147959	0.1055455	0.9888306	4	40	0
9	-1.521024	0.9161869	0.944397	4	40	0
9	1.088047	-0.862817	0.9113159	4	40	0
9	0.1696937	0.2851818	1.022156	4	40	0
9	2.642136	0.3086258	0.8667603	4	40	1
9	0.6463915	0.8357533	1.022217	4	40	0
9	-0.4807594	1.110289	0.9888916	4	40	0
9	-0.7583603	-0.3599702	0.9223022	4	40	0
9	-0.485512	1.54755	0.9889526	4	40	0
9	-0.8131277	-0.7001125	1.044617	4	40	0
9	-1.100167	0.5009179	1.077881	4	40	0
9	0.03356605	-0.7810951	1.133362	4	40	0
9	-0.8781601	-0.127864	1.466919	4	40	0
9	-0.1316285	0.4043467	0.9333496	4.5	30	0
9	-0.5674327	0.3200623	0.9555664	4.5	30	0
9	-0.4224871	0.5382674	1.022369	4.5	30	0
9	-0.08941788	0.932698	0.8887329	4.5	30	0
9	-0.5954834	0.1402626	0.9118347	4.5	30	0
9	1.812288	-1.660009	0.8549805	4.5	30	1
9	1.468028	-0.6005898	1.066986	4.5	30	0
9	-0.462649	-0.1295947	0.8448181	4.5	30	0
9	0.1232907	-0.3833307	1.055176	4.5	30	0
9	0.7496971	-0.1160398	0.833374	4.5	30	0
9	0.7774957	-0.1078881	0.7672729	4.5	30	0
9	0.1313313	-0.2783713	0.9328613	4.5	30	0
9	0.5241078	0.2844557	0.9222107	4.5	30	0
9	-1.037761	-0.09134874	1.111328	4.5	30	0
9	-0.877831	0.08201775	0.8667603	4.5	30	0
9	-0.7825625	0.400056	0.9005737	4.5	30	0
9	-1.130029	-0.02376427	0.9222107	4.5	30	0
9	-0.6546635	0.5473772	1.099426	4.5	30	0
9	-1.171762	-0.3609903	1.099854	4.5	30	0
9	-0.4381463	-0.9123182	0.8557129	4.5	30	0
9	-1.027717	0.6312549	0.8221436	4.5	35	0
9	-0.6284796	0.5380319	0.7557678	4.5	35	0
9	-0.4352734	-0.1264825	1.078125	4.5	35	0
9	-0.5924697	0.9119639	0.955719	4.5	35	0
9	-1.016422	-0.08420077	1.022217	4.5	35	0
9	-0.5368145	-0.2043927	1.022339	4.5	35	0
9	1.06353	-0.655713	1.166656	4.5	35	0
9	0.7545339	-0.32724	1.177979	4.5	35	0
9	-1.120152	-0.06505669	0.9443359	4.5	35	0
9	-1.087227	0.6583586	0.8778381	4.5	35	0
9	0.1456842	0.6701863	0.9223022	4.5	35	0
9	0.4865103	0.4325293	1.122223	4.5	35	0
9	0.3336525	0.3925629	1.155701	4.5	35	0
9	1.136016	-0.1312142	1.14447	4.5	35	0
9	-0.01885964	-0.1867058	0.9889832	4.5	35	0
9	-0.5030524	0.06981002	1.18927	4.5	35	0
9	-0.9153986	-0.6017172	1.221954	4.5	35	0
9	-0.7606963	-0.1456581	1.044586	4.5	35	0
9	0.6964847	0.02910434	1.100006	4.5	35	0
9	-0.1111197	0.6552132	1.022278	4.5	35	0
9	-1.736371	0.6807047	1.5112	4.5	40	0
9	-0.5294526	0.4045207	0.9998779	4.5	40	0
9	-1.883451	0.2166944	1.144348	4.5	40	0
9	-0.82053	-0.2217726	1.045105	4.5	40	0
9	3.154782	1.040784	0.9775085	4.5	40	1
9	0.01807726	-0.1617019	0.9999695	4.5	40	0
9	-0.3788104	-0.7673287	1.122375	4.5	40	0
9	0.1076652	-1.047183	1.07782	4.5	40	0
9	-1.546456	-1.108984	1.21109	4.5	40	0
9	0.4655806	0.4313062	0.9563599	4.5	40	0
9	3.179783	-0.2135756	1.010559	4.5	40	1
9	0.09936747	0.493522	1.055573	4.5	40	0
9	1.993511	2.154189	1.077911	4.5	40	1
9	-0.3863721	0.8305396	1.21106	4.5	40	0
9	-0.9915246	-0.09236187	1.088837	4.5	40	0
9	0.3427603	0.2916771	1.000275	4.5	40	0
9	0.3124361	-0.4806699	1.266602	4.5	40	0
9	-0.3339687	0.1329065	1.066711	4.5	40	0
9	0.8731357	-0.8414945	0.9668884	4.5	40	0
9	-0.4545751	0.9847999	1.110931	4.5	40	0
10	-0.990515	6.47455E-05	1.144623	1	30	1
10	0.5987384	1.16785	1	1	30	1
10	0.3121699	0.4213828	1.911224	1	30	1
10	-0.4152697	0.3489666	1.555756	1	30	1
10	0.73057	0.7137573	1.622345	1	30	1
10	0.1234262	0.06968994	1.533447	1	30	0
10	-0.2597329	0.5313609	1.900146	1	30	1
10	-0.4108185	0.4432886	1.366547	1	30	1
10	-0.8124723	0.3782786	1.311249	1	30	1
10	-0.241854	0.3246674	1.58902	1	30	0
10	-0.730186	0.4737146	1.066895	1	30	1
10	-1.055708	-0.07872967	1.277588	1	30	1
10	-0.05507096	1.450402	1.25589	1	30	1
10	0.3303163	-0.9986836	1.233215	1	30	1
10	0.5220208	-0.08440642	1.222382	1	30	1
10	-0.7565434	0.139259	1.322266	1	30	1
10	0.2367043	-1.411077	1.166626	1	30	1
10	1.675885	-0.3717381	1.266632	1	30	1
10	-0.244558	-0.5857548	1.411835	1	30	1
10	0.04263259	0.779421	1.644073	1	30	1
10	0.3450428	0.005361682	1.344788	1	35	0
10	-0.4125876	0.4541084	1.411011	1	35	1
10	-0.06010621	0.3478325	1.433502	1	35	0
10	-0.5003216	0.2477562	1.644501	1	35	1
10	-1.589884	1.11218	2.633118	1	35	1
10	0.8197725	-0.4313721	1.300323	1	35	1
10	-0.923956	-0.3103072	1.466705	1	35	1
10	-2.074726	0.9768056	1.109558	1	35	1
10	-0.3975358	0.251492	1.756683	1	35	0
10	-0.2754155	-1.108472	1.745148	1	35	1
10	-0.9849061	-0.148976	1.166656	1	35	1
10	2.835491	0.6908854	1.011292	1	35	1
10	-0.3182295	0.3447521	1.444427	1	35	0
10	0.7113339	0.01585373	1.011139	1	35	1
10	0.38194	0.229442	1.188965	1	35	0
10	0.07639224	-1.201967	1.778015	1	35	1
10	-0.7752676	-0.6768321	1.277588	1	35	1
10	0.2495308	-1.566796	1.166626	1	35	1
10	0.5480341	-0.9878036	1.122498	1	35	1
10	0.2345686	-0.2984593	1.555817	1	35	0
